"Iteration","Dst","Src","Priority","Number","Percentage","run","method","users","speed"
"2339",1,34,5,0.7,2,0.85,"11","ahp",30,"0"
"2340",1,35,5,1,4,1,"11","ahp",30,"0"
"2341",1,6,5,1,4,1,"12","it",30,"0"
"2342",1,7,2,1,4,1,"12","it",30,"0"
"2343",1,8,0,1,4,1,"12","it",30,"0"
"2344",1,9,1,1,4,1,"12","it",30,"0"
"2345",1,10,0,1,4,1,"12","it",30,"0"
"2346",1,11,2,0.3,2,0.825,"12","it",30,"0"
"2347",1,12,2,0.3,2,0.825,"12","it",30,"0"
"2348",1,13,5,0.7,2,0.879106,"12","it",30,"0"
"2349",1,14,0,0.3,2,0.825,"12","it",30,"0"
"2350",1,15,5,0.7,2,0.85,"12","it",30,"0"
"2351",1,16,0,1,4,1,"12","it",30,"0"
"2352",1,17,5,1,4,1,"12","it",30,"0"
"2353",1,18,0,1,4,1,"12","it",30,"0"
"2354",1,19,1,0.7,2,0.85,"12","it",30,"0"
"2355",1,20,1,1,4,1,"12","it",30,"0"
"2356",1,21,1,0.7,2,0.963889,"12","it",30,"0"
"2357",1,22,0,1,4,1,"12","it",30,"0"
"2358",1,23,0,0.7,2,0.931579,"12","it",30,"0"
"2359",1,24,5,1,4,1,"12","it",30,"0"
"2360",1,25,2,0.3,2,0.825,"12","it",30,"0"
"2361",1,26,2,0.3,2,0.825,"12","it",30,"0"
"2362",1,27,0,0.7,2,0.85,"12","it",30,"0"
"2363",1,28,4,0.1,1,0.759,"12","it",30,"0"
"2364",1,29,0,1,4,1,"12","it",30,"0"
"2365",1,30,0,1,4,1,"12","it",30,"0"
"2366",1,31,0,0.7,2,0.889474,"12","it",30,"0"
"2367",1,32,2,0.3,2,0.825,"12","it",30,"0"
"2368",1,33,0,0.3,2,0.825,"12","it",30,"0"
"2369",1,34,5,0.3,2,0.825,"12","it",30,"0"
"2370",1,35,0,1,4,1,"12","it",30,"0"
"2371",1,6,1,1,4,1,"12","ahp",30,"0"
"2372",1,7,2,1,4,1,"12","ahp",30,"0"
"2373",1,8,3,0.4,2,0.988,"12","ahp",30,"0"
"2374",1,9,1,1,4,1,"12","ahp",30,"0"
"2375",1,10,3,0.4,2,0.988,"12","ahp",30,"0"
"2376",1,11,1,0,0,0.675,"12","ahp",30,"0"
"2377",1,12,1,0.3,2,0.825,"12","ahp",30,"0"
"2378",1,13,1,0.7,2,0.85,"12","ahp",30,"0"
"2379",1,14,1,0,0,0.675,"12","ahp",30,"0"
"2380",1,15,1,0.7,2,0.85,"12","ahp",30,"0"
"2381",1,16,0,1,4,1,"12","ahp",30,"0"
"2382",1,17,1,0.7,2,0.85,"12","ahp",30,"0"
"2383",1,18,0,1,4,1,"12","ahp",30,"0"
"2384",1,19,1,0.7,2,0.85,"12","ahp",30,"0"
"2385",1,20,1,0.7,2,0.88837,"12","ahp",30,"0"
"2386",1,21,1,0.7,2,0.85,"12","ahp",30,"0"
"2387",1,22,3,0.4,2,0.988,"12","ahp",30,"0"
"2388",1,23,0,0.7,2,0.931579,"12","ahp",30,"0"
"2389",1,24,1,0.7,2,0.85,"12","ahp",30,"0"
"2390",1,25,1,0,0,0.675,"12","ahp",30,"0"
"2391",1,26,1,0,0,0.675,"12","ahp",30,"0"
"2392",1,27,0,0.7,2,0.85,"12","ahp",30,"0"
"2393",1,28,1,0,0,0.675,"12","ahp",30,"0"
"2394",1,29,0,1,4,1,"12","ahp",30,"0"
"2395",1,30,0,1,4,1,"12","ahp",30,"0"
"2396",1,31,0,0.7,2,0.889474,"12","ahp",30,"0"
"2397",1,32,1,0,0,0.675,"12","ahp",30,"0"
"2398",1,33,1,0.3,2,0.825,"12","ahp",30,"0"
"2399",1,34,1,0,0,0.675,"12","ahp",30,"0"
"2400",1,35,0,1,4,1,"12","ahp",30,"0"
"2401",1,6,0,0.7,2,0.85,"13","it",30,"0"
"2402",1,7,2,1,4,1,"13","it",30,"0"
"2403",1,8,5,0.3,2,0.825,"13","it",30,"0"
"2404",1,9,0,0.7,2,0.960295,"13","it",30,"0"
"2405",1,10,0,0.7,2,0.85,"13","it",30,"0"
"2406",1,11,1,0.3,2,0.825,"13","it",30,"0"
"2407",1,12,0,1,4,1,"13","it",30,"0"
"2408",1,13,2,0.3,2,0.825,"13","it",30,"0"
"2409",1,14,0,0.7,2,0.85,"13","it",30,"0"
"2410",1,15,5,0.3,2,0.825,"13","it",30,"0"
"2411",1,16,2,1,4,1,"13","it",30,"0"
"2412",1,17,2,0.3,2,0.825,"13","it",30,"0"
"2413",1,18,0,0.7,2,0.85,"13","it",30,"0"
"2414",1,19,1,0.3,2,0.825,"13","it",30,"0"
"2415",1,20,0,1,4,1,"13","it",30,"0"
"2416",1,21,0,0.7,2,0.85,"13","it",30,"0"
"2417",1,22,0,1,4,1,"13","it",30,"0"
"2418",1,23,0,1,4,1,"13","it",30,"0"
"2419",1,24,0,0.7,2,0.85,"13","it",30,"0"
"2420",1,25,0,0.7,2,0.85,"13","it",30,"0"
"2421",1,26,0,0.7,2,0.85,"13","it",30,"0"
"2422",1,27,2,1,4,1,"13","it",30,"0"
"2423",1,28,2,1,4,1,"13","it",30,"0"
"2424",1,29,0,0.7,2,0.85,"13","it",30,"0"
"2425",1,30,0,0.7,2,0.85,"13","it",30,"0"
"2426",1,31,0,0.7,2,0.85,"13","it",30,"0"
"2427",1,32,0,1,4,1,"13","it",30,"0"
"2428",1,33,2,1,4,1,"13","it",30,"0"
"2429",1,34,0,0.7,2,0.85,"13","it",30,"0"
"2430",1,35,0,0.7,2,0.85,"13","it",30,"0"
"2431",1,6,2,0.7,2,0.85,"13","ahp",30,"0"
"2432",1,7,4,0.4,2,0.934,"13","ahp",30,"0"
"2433",1,8,1,0.3,2,0.825,"13","ahp",30,"0"
"2434",1,9,0,1,4,1,"13","ahp",30,"0"
"2435",1,10,1,0,0,0.728469,"13","ahp",30,"0"
"2436",1,11,2,0.3,2,0.825,"13","ahp",30,"0"
"2437",1,12,1,0.3,2,0.825,"13","ahp",30,"0"
"2438",1,13,5,0.3,2,0.825,"13","ahp",30,"0"
"2439",1,14,1,0,0,0.675,"13","ahp",30,"0"
"2440",1,15,1,0.3,2,0.825,"13","ahp",30,"0"
"2441",1,16,2,0.7,2,0.85,"13","ahp",30,"0"
"2442",1,17,2,0.3,2,0.825,"13","ahp",30,"0"
"2443",1,18,1,0,0,0.798529,"13","ahp",30,"0"
"2444",1,19,1,0,0,0.675,"13","ahp",30,"0"
"2445",1,20,0,1,4,1,"13","ahp",30,"0"
"2446",1,21,1,0.3,2,0.825,"13","ahp",30,"0"
"2447",1,22,1,0.3,2,0.825,"13","ahp",30,"0"
"2448",1,23,1,0.3,2,0.825,"13","ahp",30,"0"
"2449",1,24,0,0.7,2,0.85,"13","ahp",30,"0"
"2450",1,25,0,0.7,2,0.927277,"13","ahp",30,"0"
"2451",1,26,1,0,0,0.675,"13","ahp",30,"0"
"2452",1,27,2,1,4,1,"13","ahp",30,"0"
"2453",1,28,2,1,4,1,"13","ahp",30,"0"
"2454",1,29,0,0.7,2,0.85,"13","ahp",30,"0"
"2455",1,30,0,1,4,1,"13","ahp",30,"0"
"2456",1,31,1,0.3,2,0.825,"13","ahp",30,"0"
"2457",1,32,1,0.3,2,0.825,"13","ahp",30,"0"
"2458",1,33,4,0.4,2,0.934,"13","ahp",30,"0"
"2459",1,34,1,0.3,2,0.825,"13","ahp",30,"0"
"2460",1,35,0,1,4,1,"13","ahp",30,"0"
"2461",1,6,1,1,4,1,"14","it",30,"0"
"2462",1,7,2,0,0,0.776852,"14","it",30,"0"
"2463",1,8,1,1,4,1,"14","it",30,"0"
"2464",1,9,3,0.1,1,0.813,"14","it",30,"0"
"2465",1,10,0,1,4,1,"14","it",30,"0"
"2466",1,11,0,1,4,1,"14","it",30,"0"
"2467",1,12,5,1,4,1,"14","it",30,"0"
"2468",1,13,2,0.3,2,0.825,"14","it",30,"0"
"2469",1,14,5,0.7,2,0.900115,"14","it",30,"0"
"2470",1,15,1,0,0,0.675,"14","it",30,"0"
"2471",1,16,0,1,4,1,"14","it",30,"0"
"2472",1,17,5,1,4,1,"14","it",30,"0"
"2473",1,18,1,0.7,2,0.892857,"14","it",30,"0"
"2474",1,19,5,1,4,1,"14","it",30,"0"
"2475",1,20,1,1,4,1,"14","it",30,"0"
"2476",1,21,2,0,0,0.675,"14","it",30,"0"
"2477",1,22,0,1,4,1,"14","it",30,"0"
"2478",1,23,1,0.3,2,0.825,"14","it",30,"0"
"2479",1,24,1,1,4,1,"14","it",30,"0"
"2480",1,25,2,0,0,0.675,"14","it",30,"0"
"2481",1,26,0,0.7,2,0.85,"14","it",30,"0"
"2482",1,27,5,0.7,2,0.85,"14","it",30,"0"
"2483",1,28,0,1,4,1,"14","it",30,"0"
"2484",1,29,2,0,0,0.675,"14","it",30,"0"
"2485",1,30,5,0,0,0.675,"14","it",30,"0"
"2486",1,31,2,0.3,2,0.825,"14","it",30,"0"
"2487",1,32,2,0.3,2,0.825,"14","it",30,"0"
"2488",1,33,1,1,4,1,"14","it",30,"0"
"2489",1,34,2,0,0,0.701639,"14","it",30,"0"
"2490",1,35,0,0.7,2,0.863385,"14","it",30,"0"
"2491",1,6,1,1,4,1,"14","ahp",30,"0"
"2492",1,7,2,0,0,0.776852,"14","ahp",30,"0"
"2493",1,8,1,1,4,1,"14","ahp",30,"0"
"2494",1,9,2,0.3,2,0.825,"14","ahp",30,"0"
"2495",1,10,0,1,4,1,"14","ahp",30,"0"
"2496",1,11,0,1,4,1,"14","ahp",30,"0"
"2497",1,12,5,1,4,1,"14","ahp",30,"0"
"2498",1,13,1,0.3,2,0.825,"14","ahp",30,"0"
"2499",1,14,5,0.7,2,0.900115,"14","ahp",30,"0"
"2500",1,15,1,0,0,0.675,"14","ahp",30,"0"
"2501",1,16,0,1,4,1,"14","ahp",30,"0"
"2502",1,17,5,1,4,1,"14","ahp",30,"0"
"2503",1,18,1,0.7,2,0.85,"14","ahp",30,"0"
"2504",1,19,5,1,4,1,"14","ahp",30,"0"
"2505",1,20,1,0.7,2,0.85,"14","ahp",30,"0"
"2506",1,21,1,0,0,0.675,"14","ahp",30,"0"
"2507",1,22,1,0.7,2,0.85,"14","ahp",30,"0"
"2508",1,23,1,0.3,2,0.825,"14","ahp",30,"0"
"2509",1,24,1,1,4,1,"14","ahp",30,"0"
"2510",1,25,1,0,0,0.675,"14","ahp",30,"0"
"2511",1,26,2,0,0,0.675,"14","ahp",30,"0"
"2512",1,27,5,0.7,2,0.85,"14","ahp",30,"0"
"2513",1,28,0,1,4,1,"14","ahp",30,"0"
"2514",1,29,1,0,0,0.675,"14","ahp",30,"0"
"2515",1,30,1,0,0,0.675,"14","ahp",30,"0"
"2516",1,31,2,0.3,2,0.825,"14","ahp",30,"0"
"2517",1,32,2,0.3,2,0.825,"14","ahp",30,"0"
"2518",1,33,1,0.7,2,0.892857,"14","ahp",30,"0"
"2519",1,34,2,0,0,0.751524,"14","ahp",30,"0"
"2520",1,35,0,0.7,2,0.875253,"14","ahp",30,"0"
"2521",1,6,4,0.1,1,0.759,"15","it",30,"0"
"2522",1,7,1,1,4,1,"15","it",30,"0"
"2523",1,8,1,0,0,0.81213,"15","it",30,"0"
"2524",1,9,5,1,4,1,"15","it",30,"0"
"2525",1,10,5,1,4,1,"15","it",30,"0"
"2526",1,11,5,0.3,2,0.825,"15","it",30,"0"
"2527",1,12,2,0,0,0.775,"15","it",30,"0"
"2528",1,13,0,0.3,2,0.825,"15","it",30,"0"
"2529",1,14,2,0.3,2,0.825,"15","it",30,"0"
"2530",1,15,1,0.3,2,0.825,"15","it",30,"0"
"2531",1,16,1,1,4,1,"15","it",30,"0"
"2532",1,17,5,0,0,0.675,"15","it",30,"0"
"2533",1,18,1,1,4,1,"15","it",30,"0"
"2534",1,19,1,1,4,1,"15","it",30,"0"
"2535",1,20,5,1,4,1,"15","it",30,"0"
"2536",1,21,5,0.3,2,0.825,"15","it",30,"0"
"2537",1,22,0,1,4,1,"15","it",30,"0"
"2538",1,23,1,0.7,2,0.91,"15","it",30,"0"
"2539",1,24,2,1,4,1,"15","it",30,"0"
"2540",1,25,0,1,4,1,"15","it",30,"0"
"2541",1,26,5,1,4,1,"15","it",30,"0"
"2542",1,27,5,0,0,0.680094,"15","it",30,"0"
"2543",1,28,5,1,4,1,"15","it",30,"0"
"2544",1,29,0,0.3,2,0.825,"15","it",30,"0"
"2545",1,30,1,0.3,2,0.825,"15","it",30,"0"
"2546",1,31,5,0.3,2,0.825,"15","it",30,"0"
"2547",1,32,5,0.3,2,0.825,"15","it",30,"0"
"2548",1,33,1,1,4,1,"15","it",30,"0"
"2549",1,34,5,1,4,1,"15","it",30,"0"
"2550",1,35,1,0.7,2,0.85,"15","it",30,"0"
"2551",1,6,1,0,0,0.675,"15","ahp",30,"0"
"2552",1,7,1,1,4,1,"15","ahp",30,"0"
"2553",1,8,1,0,0,0.675,"15","ahp",30,"0"
"2554",1,9,3,0.4,2,0.988,"15","ahp",30,"0"
"2555",1,10,1,0.3,2,0.825,"15","ahp",30,"0"
"2556",1,11,1,0,0,0.737389,"15","ahp",30,"0"
"2557",1,12,1,0,0,0.675,"15","ahp",30,"0"
"2558",1,13,2,0.3,2,0.825,"15","ahp",30,"0"
"2559",1,14,1,0,0,0.675,"15","ahp",30,"0"
"2560",1,15,1,0,0,0.675,"15","ahp",30,"0"
"2561",1,16,1,1,4,1,"15","ahp",30,"0"
"2562",1,17,1,0,0,0.675,"15","ahp",30,"0"
"2563",1,18,1,0.7,2,0.91,"15","ahp",30,"0"
"2564",1,19,1,1,4,1,"15","ahp",30,"0"
"2565",1,20,3,0.4,2,0.988,"15","ahp",30,"0"
"2566",1,21,1,0.3,2,0.825,"15","ahp",30,"0"
"2567",1,22,0,1,4,1,"15","ahp",30,"0"
"2568",1,23,1,0.7,2,0.85,"15","ahp",30,"0"
"2569",1,24,1,0.7,2,0.85,"15","ahp",30,"0"
"2570",1,25,0,1,4,1,"15","ahp",30,"0"
"2571",1,26,5,1,4,1,"15","ahp",30,"0"
"2572",1,27,1,0,0,0.675,"15","ahp",30,"0"
"2573",1,28,4,0.4,2,0.934,"15","ahp",30,"0"
"2574",1,29,1,0,0,0.675,"15","ahp",30,"0"
"2575",1,30,1,0.3,2,0.825,"15","ahp",30,"0"
"2576",1,31,1,0.3,2,0.825,"15","ahp",30,"0"
"2577",1,32,1,0,0,0.675,"15","ahp",30,"0"
"2578",1,33,1,1,4,1,"15","ahp",30,"0"
"2579",1,34,5,1,4,1,"15","ahp",30,"0"
"2580",1,35,1,0.7,2,0.85,"15","ahp",30,"0"
"2581",1,6,1,0.7,2,0.85,"16","it",30,"0"
"2582",1,7,0,1,4,1,"16","it",30,"0"
"2583",1,8,0,1,4,1,"16","it",30,"0"
"2584",1,9,5,0.3,2,0.825,"16","it",30,"0"
"2585",1,10,2,1,4,1,"16","it",30,"0"
"2586",1,11,0,0.3,2,0.825,"16","it",30,"0"
"2587",1,12,5,1,4,1,"16","it",30,"0"
"2588",1,13,2,0.7,2,0.958568,"16","it",30,"0"
"2589",1,14,1,1,4,1,"16","it",30,"0"
"2590",1,15,5,1,4,1,"16","it",30,"0"
"2591",1,16,5,1,4,1,"16","it",30,"0"
"2592",1,17,2,0.7,2,0.901548,"16","it",30,"0"
"2593",1,18,5,1,4,1,"16","it",30,"0"
"2594",1,19,2,0.7,2,0.872385,"16","it",30,"0"
"2595",1,20,1,0.3,2,0.825,"16","it",30,"0"
"2596",1,21,2,0.7,2,0.85,"16","it",30,"0"
"2597",1,22,2,1,4,1,"16","it",30,"0"
"2598",1,23,2,1,4,1,"16","it",30,"0"
"2599",1,24,2,0.7,2,0.85,"16","it",30,"0"
"2600",1,25,1,1,4,1,"16","it",30,"0"
"2601",1,26,2,0.7,2,0.85,"16","it",30,"0"
"2602",1,27,2,1,4,1,"16","it",30,"0"
"2603",1,28,1,0.7,2,0.85,"16","it",30,"0"
"2604",1,29,2,1,4,1,"16","it",30,"0"
"2605",1,30,1,0.7,2,0.85,"16","it",30,"0"
"2606",1,31,1,1,4,1,"16","it",30,"0"
"2607",1,32,1,1,4,1,"16","it",30,"0"
"2608",1,33,1,0.3,2,0.825,"16","it",30,"0"
"2609",1,34,1,1,4,1,"16","it",30,"0"
"2610",1,35,2,1,4,1,"16","it",30,"0"
"2611",1,6,1,0.7,2,0.85,"16","ahp",30,"0"
"2612",1,7,0,1,4,1,"16","ahp",30,"0"
"2613",1,8,5,1,4,1,"16","ahp",30,"0"
"2614",1,9,1,0.3,2,0.825,"16","ahp",30,"0"
"2615",1,10,1,0.7,2,0.85,"16","ahp",30,"0"
"2616",1,11,2,0.3,2,0.825,"16","ahp",30,"0"
"2617",1,12,0,1,4,1,"16","ahp",30,"0"
"2618",1,13,1,0.7,2,0.85,"16","ahp",30,"0"
"2619",1,14,1,1,4,1,"16","ahp",30,"0"
"2620",1,15,5,1,4,1,"16","ahp",30,"0"
"2621",1,16,1,0.3,2,0.825,"16","ahp",30,"0"
"2622",1,17,2,0.7,2,0.880417,"16","ahp",30,"0"
"2623",1,18,2,1,4,1,"16","ahp",30,"0"
"2624",1,19,3,0.4,2,0.988,"16","ahp",30,"0"
"2625",1,20,1,0.3,2,0.825,"16","ahp",30,"0"
"2626",1,21,1,0.7,2,0.85,"16","ahp",30,"0"
"2627",1,22,1,0.7,2,0.85,"16","ahp",30,"0"
"2628",1,23,1,0.7,2,0.85,"16","ahp",30,"0"
"2629",1,24,3,0.4,2,0.988,"16","ahp",30,"0"
"2630",1,25,3,0.4,2,0.988,"16","ahp",30,"0"
"2631",1,26,1,0.7,2,0.85,"16","ahp",30,"0"
"2632",1,27,1,0.7,2,0.94,"16","ahp",30,"0"
"2633",1,28,4,0.4,2,0.934,"16","ahp",30,"0"
"2634",1,29,1,0.7,2,0.85,"16","ahp",30,"0"
"2635",1,30,4,0.4,2,0.934,"16","ahp",30,"0"
"2636",1,31,1,0.7,2,0.937273,"16","ahp",30,"0"
"2637",1,32,1,1,4,1,"16","ahp",30,"0"
"2638",1,33,1,0.3,2,0.825,"16","ahp",30,"0"
"2639",1,34,1,1,4,1,"16","ahp",30,"0"
"2640",1,35,2,1,4,1,"16","ahp",30,"0"
"2641",1,6,-2,0,0,0,"17","it",30,"0"
"2642",1,7,5,1,4,1,"17","it",30,"0"
"2643",1,8,5,1,4,1,"17","it",30,"0"
"2644",1,9,5,0.3,2,0.825,"17","it",30,"0"
"2645",1,10,0,0.7,2,0.85,"17","it",30,"0"
"2646",1,11,1,0,0,0.715263,"17","it",30,"0"
"2647",1,12,0,0.3,2,0.825,"17","it",30,"0"
"2648",1,13,0,0.7,2,0.85,"17","it",30,"0"
"2649",1,14,4,0.1,1,0.759,"17","it",30,"0"
"2650",1,15,5,1,4,1,"17","it",30,"0"
"2651",1,16,0,1,4,1,"17","it",30,"0"
"2652",1,17,5,1,4,1,"17","it",30,"0"
"2653",1,18,-2,0,0,0,"17","it",30,"0"
"2654",1,19,5,1,4,1,"17","it",30,"0"
"2655",1,20,3,0.1,1,0.813,"17","it",30,"0"
"2656",1,21,3,0.1,1,0.813,"17","it",30,"0"
"2657",1,22,0,0.7,2,0.85,"17","it",30,"0"
"2658",1,23,5,0.7,2,0.966667,"17","it",30,"0"
"2659",1,24,5,0.7,2,0.985245,"17","it",30,"0"
"2660",1,25,5,1,4,1,"17","it",30,"0"
"2661",1,26,5,1,4,1,"17","it",30,"0"
"2662",1,27,0,1,4,1,"17","it",30,"0"
"2663",1,28,2,0.3,2,0.825,"17","it",30,"0"
"2664",1,29,5,1,4,1,"17","it",30,"0"
"2665",1,30,0,0.7,2,0.85,"17","it",30,"0"
"2666",1,31,3,0.1,1,0.813,"17","it",30,"0"
"2667",1,32,5,1,4,1,"17","it",30,"0"
"2668",1,33,0,0.7,2,0.85,"17","it",30,"0"
"2669",1,34,0,1,4,1,"17","it",30,"0"
"2670",1,35,5,1,4,1,"17","it",30,"0"
"2671",1,6,-2,0,0,0,"17","ahp",30,"0"
"2672",1,7,2,0.3,2,0.825,"17","ahp",30,"0"
"2673",1,8,5,1,4,1,"17","ahp",30,"0"
"2674",1,9,1,0,0,0.675,"17","ahp",30,"0"
"2675",1,10,3,0.3,1,0.838,"17","ahp",30,"0"
"2676",1,11,0,0.3,2,0.825,"17","ahp",30,"0"
"2677",1,12,1,0,0,0.675,"17","ahp",30,"0"
"2678",1,13,4,0.3,1,0.797636,"17","ahp",30,"0"
"2679",1,14,1,0,0,0.675,"17","ahp",30,"0"
"2680",1,15,2,0.3,2,0.825,"17","ahp",30,"0"
"2681",1,16,1,0.3,2,0.825,"17","ahp",30,"0"
"2682",1,17,3,0.4,2,0.988,"17","ahp",30,"0"
"2683",1,18,-2,0,0,0,"17","ahp",30,"0"
"2684",1,19,5,1,4,1,"17","ahp",30,"0"
"2685",1,20,1,0,0,0.675,"17","ahp",30,"0"
"2686",1,21,1,0,0,0.675,"17","ahp",30,"0"
"2687",1,22,4,0.4,2,0.934,"17","ahp",30,"0"
"2688",1,23,0,1,4,1,"17","ahp",30,"0"
"2689",1,24,0,1,4,1,"17","ahp",30,"0"
"2690",1,25,5,1,4,1,"17","ahp",30,"0"
"2691",1,26,5,1,4,1,"17","ahp",30,"0"
"2692",1,27,3,0.4,2,0.988,"17","ahp",30,"0"
"2693",1,28,1,0.3,2,0.825,"17","ahp",30,"0"
"2694",1,29,5,1,4,1,"17","ahp",30,"0"
"2695",1,30,3,0.4,2,0.988,"17","ahp",30,"0"
"2696",1,31,1,0,0,0.675,"17","ahp",30,"0"
"2697",1,32,5,1,4,1,"17","ahp",30,"0"
"2698",1,33,3,0.3,1,0.838,"17","ahp",30,"0"
"2699",1,34,4,0.4,2,0.934,"17","ahp",30,"0"
"2700",1,35,5,1,4,1,"17","ahp",30,"0"
"2701",1,6,0,0.3,2,0.825,"18","it",30,"0"
"2702",1,7,3,0.1,1,0.813,"18","it",30,"0"
"2703",1,8,5,0,0,0.675,"18","it",30,"0"
"2704",1,9,2,1,4,1,"18","it",30,"0"
"2705",1,10,0,0.3,2,0.825,"18","it",30,"0"
"2706",1,11,5,0.7,2,0.85,"18","it",30,"0"
"2707",1,12,5,0.7,2,0.85,"18","it",30,"0"
"2708",1,13,1,0,0,0.675,"18","it",30,"0"
"2709",1,14,3,0.1,1,0.813,"18","it",30,"0"
"2710",1,15,5,0.7,2,0.85,"18","it",30,"0"
"2711",1,16,3,0,0,0.801,"18","it",30,"0"
"2712",1,17,0,0.3,2,0.825,"18","it",30,"0"
"2713",1,18,2,1,4,1,"18","it",30,"0"
"2714",1,19,5,0.7,2,0.85,"18","it",30,"0"
"2715",1,20,5,1,4,1,"18","it",30,"0"
"2716",1,21,3,0.1,1,0.813,"18","it",30,"0"
"2717",1,22,3,0.1,1,0.813,"18","it",30,"0"
"2718",1,23,1,0.3,2,0.825,"18","it",30,"0"
"2719",1,24,5,1,4,1,"18","it",30,"0"
"2720",1,25,5,0,0,0.675,"18","it",30,"0"
"2721",1,26,5,0.7,2,0.91731,"18","it",30,"0"
"2722",1,27,5,0.7,2,0.85,"18","it",30,"0"
"2723",1,28,5,0.7,2,0.85,"18","it",30,"0"
"2724",1,29,3,0.1,1,0.813,"18","it",30,"0"
"2725",1,30,5,1,4,1,"18","it",30,"0"
"2726",1,31,5,1,4,1,"18","it",30,"0"
"2727",1,32,5,0.7,2,0.85,"18","it",30,"0"
"2728",1,33,5,0.7,2,0.85,"18","it",30,"0"
"2729",1,34,0,0.3,2,0.825,"18","it",30,"0"
"2730",1,35,1,0,0,0.803571,"18","it",30,"0"
"2731",1,6,0,0.3,2,0.825,"18","ahp",30,"0"
"2732",1,7,1,0,0,0.652778,"18","ahp",30,"0"
"2733",1,8,1,0,0,0.675,"18","ahp",30,"0"
"2734",1,9,2,1,4,1,"18","ahp",30,"0"
"2735",1,10,1,0,0,0.675,"18","ahp",30,"0"
"2736",1,11,3,0.3,1,0.838,"18","ahp",30,"0"
"2737",1,12,1,0,0,0.792276,"18","ahp",30,"0"
"2738",1,13,1,0,0,0.675,"18","ahp",30,"0"
"2739",1,14,1,0,0,0.675,"18","ahp",30,"0"
"2740",1,15,5,1,4,1,"18","ahp",30,"0"
"2741",1,16,1,0,0,0.675,"18","ahp",30,"0"
"2742",1,17,1,0.3,2,0.825,"18","ahp",30,"0"
"2743",1,18,2,1,4,1,"18","ahp",30,"0"
"2744",1,19,5,0.7,2,0.85,"18","ahp",30,"0"
"2745",1,20,3,0.4,2,0.988,"18","ahp",30,"0"
"2746",1,21,1,0,0,0.675,"18","ahp",30,"0"
"2747",1,22,1,0,0,0.803571,"18","ahp",30,"0"
"2748",1,23,1,0,0,0.675,"18","ahp",30,"0"
"2749",1,24,3,0.3,1,0.861608,"18","ahp",30,"0"
"2750",1,25,1,0,0,0.675,"18","ahp",30,"0"
"2751",1,26,1,0.3,2,0.825,"18","ahp",30,"0"
"2752",1,27,5,0.7,2,0.85,"18","ahp",30,"0"
"2753",1,28,3,0.3,1,0.838,"18","ahp",30,"0"
"2754",1,29,4,0.1,1,0.759,"18","ahp",30,"0"
"2755",1,30,3,0.4,2,0.988,"18","ahp",30,"0"
"2756",1,31,3,0.4,2,0.988,"18","ahp",30,"0"
"2757",1,32,5,1,4,1,"18","ahp",30,"0"
"2758",1,33,3,0.3,1,0.838,"18","ahp",30,"0"
"2759",1,34,1,0,0,0.682999,"18","ahp",30,"0"
"2760",1,35,1,0,0,0.675,"18","ahp",30,"0"
"2761",1,6,0,0.7,2,0.85,"19","it",30,"0"
"2762",1,7,2,0.7,2,0.88,"19","it",30,"0"
"2763",1,8,0,0.7,2,0.886877,"19","it",30,"0"
"2764",1,9,2,1,4,1,"19","it",30,"0"
"2765",1,10,3,0.4,2,0.988,"19","it",30,"0"
"2766",1,11,0,1,4,1,"19","it",30,"0"
"2767",1,12,1,0.3,2,0.825,"19","it",30,"0"
"2768",1,13,0,0.7,2,0.85,"19","it",30,"0"
"2769",1,14,0,1,4,1,"19","it",30,"0"
"2770",1,15,3,0.1,1,0.813,"19","it",30,"0"
"2771",1,16,5,0.3,2,0.825,"19","it",30,"0"
"2772",1,17,0,1,4,1,"19","it",30,"0"
"2773",1,18,5,0.3,2,0.825,"19","it",30,"0"
"2774",1,19,0,0.7,2,0.863043,"19","it",30,"0"
"2775",1,20,0,1,4,1,"19","it",30,"0"
"2776",1,21,2,1,4,1,"19","it",30,"0"
"2777",1,22,0,0.7,2,0.85,"19","it",30,"0"
"2778",1,23,1,0.3,2,0.825,"19","it",30,"0"
"2779",1,24,2,1,4,1,"19","it",30,"0"
"2780",1,25,1,0.3,2,0.825,"19","it",30,"0"
"2781",1,26,5,0.3,2,0.825,"19","it",30,"0"
"2782",1,27,2,1,4,1,"19","it",30,"0"
"2783",1,28,2,1,4,1,"19","it",30,"0"
"2784",1,29,2,1,4,1,"19","it",30,"0"
"2785",1,30,0,1,4,1,"19","it",30,"0"
"2786",1,31,2,1,4,1,"19","it",30,"0"
"2787",1,32,0,1,4,1,"19","it",30,"0"
"2788",1,33,2,0.7,2,0.85,"19","it",30,"0"
"2789",1,34,0,1,4,1,"19","it",30,"0"
"2790",1,35,0,1,4,1,"19","it",30,"0"
"2791",1,6,4,0.3,1,0.844,"19","ahp",30,"0"
"2792",1,7,2,0.7,2,0.88,"19","ahp",30,"0"
"2793",1,8,0,1,4,1,"19","ahp",30,"0"
"2794",1,9,2,1,4,1,"19","ahp",30,"0"
"2795",1,10,3,0.4,2,0.988,"19","ahp",30,"0"
"2796",1,11,0,1,4,1,"19","ahp",30,"0"
"2797",1,12,1,0,0,0.795,"19","ahp",30,"0"
"2798",1,13,4,0.4,2,0.934,"19","ahp",30,"0"
