"seconds_ahp","run","seconds_it","users","speed"
"49480",0.00889,"11",0.002735,30,"16-24"
"49481",0.00576,"11",0.001881,30,"16-24"
"49482",0.003629,"11",0.001186,30,"16-24"
"49483",0.004231,"11",0.001849,30,"16-24"
"49484",0.005423,"11",0.001774,30,"16-24"
"49485",0.003642,"11",0.001747,30,"16-24"
"49486",0.005047,"11",0.00179,30,"16-24"
"49487",0.003324,"11",0.001251,30,"16-24"
"49488",0.005406,"11",0.001924,30,"16-24"
"49489",0.004015,"11",0.001674,30,"16-24"
"49490",0.005272,"11",0.002055,30,"16-24"
"49491",0.003972,"11",0.001528,30,"16-24"
"49492",0.003981,"11",0.001671,30,"16-24"
"49493",0.003178,"11",0.001228,30,"16-24"
"49494",0.003075,"11",0.0014,30,"16-24"
"49495",0.00454,"11",0.001586,30,"16-24"
"49496",0.0037,"11",0.001299,30,"16-24"
"49497",0.005643,"11",0.00169,30,"16-24"
"49498",0.006533,"11",0.002014,30,"16-24"
"49499",0.005967,"11",0.001647,30,"16-24"
"49500",0.003943,"11",0.00128,30,"16-24"
"49501",0.004469,"11",0.001803,30,"16-24"
"49502",0.004567,"11",0.001664,30,"16-24"
"49503",0.003348,"11",0.001368,30,"16-24"
"49504",0.00598,"11",0.001656,30,"16-24"
"49505",0.004034,"11",0.001551,30,"16-24"
"49506",0.004305,"11",0.001662,30,"16-24"
"49507",0.003144,"11",0.001371,30,"16-24"
"49508",0.004791,"11",0.001738,30,"16-24"
"49509",0.004991,"11",0.00183,30,"16-24"
"49510",0.003257,"11",0.002576,30,"16-24"
"49511",0.003089,"11",0.00125,30,"16-24"
"49512",0.00444,"11",0.001849,30,"16-24"
"49513",0.01042,"11",0.001925,30,"16-24"
"49514",0.003897,"11",0.001563,30,"16-24"
"49515",0.002854,"11",0.001151,30,"16-24"
"49516",0.003024,"11",0.001116,30,"16-24"
"49517",0.002718,"11",0.001656,30,"16-24"
"49518",0.004555,"11",0.001537,30,"16-24"
"49519",0.003532,"11",0.001544,30,"16-24"
"49520",0.002891,"11",0.001221,30,"16-24"
"49521",0.003438,"11",0.001471,30,"16-24"
"49522",0.005958,"11",0.002047,30,"16-24"
"49523",0.005391,"11",0.001563,30,"16-24"
"49524",0.004774,"11",0.00153,30,"16-24"
"49525",0.002833,"11",0.001,30,"16-24"
"49526",0.005188,"11",0.001578,30,"16-24"
"49527",0.004406,"11",0.001446,30,"16-24"
"49528",0.00412,"11",0.001367,30,"16-24"
"49529",0.004632,"11",0.001539,30,"16-24"
"49530",0.006099,"11",0.001409,30,"16-24"
"49531",0.005753,"11",0.001339,30,"16-24"
"49532",0.002709,"11",0.000995,30,"16-24"
"49533",0.004663,"11",0.001598,30,"16-24"
"49534",0.003,"11",0.001424,30,"16-24"
"49535",0.004374,"11",0.001597,30,"16-24"
"49536",0.003096,"11",0.001295,30,"16-24"
"49537",0.00299,"11",0.001354,30,"16-24"
"49538",0.002936,"11",0.00134,30,"16-24"
"49539",0.00388,"11",0.001127,30,"16-24"
"49540",0.004291,"11",0.001663,30,"16-24"
"49541",0.01979,"12",0.008217,30,"16-24"
"49542",0.008175,"12",0.014932,30,"16-24"
"49543",0.009015,"12",0.003668,30,"16-24"
"49544",0.006513,"12",0.002643,30,"16-24"
"49545",0.008669,"12",0.003661,30,"16-24"
"49546",0.008615,"12",0.003042,30,"16-24"
"49547",0.005928,"12",0.003225,30,"16-24"
"49548",0.01259,"12",0.003412,30,"16-24"
"49549",0.00982,"12",0.003303,30,"16-24"
"49550",0.010557,"12",0.004198,30,"16-24"
"49551",0.012231,"12",0.003722,30,"16-24"
"49552",0.008817,"12",0.003643,30,"16-24"
"49553",0.007742,"12",0.003242,30,"16-24"
"49554",0.010444,"12",0.003142,30,"16-24"
"49555",0.008137,"12",0.002613,30,"16-24"
"49556",0.007389,"12",0.003,30,"16-24"
"49557",0.010214,"12",0.003795,30,"16-24"
"49558",0.010817,"12",0.003025,30,"16-24"
"49559",0.020102,"12",0.002323,30,"16-24"
"49560",0.007518,"12",0.003677,30,"16-24"
"49561",0.01435,"12",0.004517,30,"16-24"
"49562",0.00891,"12",0.003442,30,"16-24"
"49563",0.01062,"12",0.003728,30,"16-24"
"49564",0.010098,"12",0.003557,30,"16-24"
"49565",0.011621,"12",0.002372,30,"16-24"
"49566",0.012097,"12",0.003808,30,"16-24"
"49567",0.011535,"12",0.002835,30,"16-24"
"49568",0.007124,"12",0.00522,30,"16-24"
"49569",0.007488,"12",0.002841,30,"16-24"
"49570",0.012643,"12",0.003529,30,"16-24"
"49571",0.008553,"12",0.003631,30,"16-24"
"49572",0.009712,"12",0.002789,30,"16-24"
"49573",0.009586,"12",0.003766,30,"16-24"
"49574",0.007677,"12",0.003117,30,"16-24"
"49575",0.006344,"12",0.00263,30,"16-24"
"49576",0.008111,"12",0.003696,30,"16-24"
"49577",0.009767,"12",0.003052,30,"16-24"
"49578",0.007964,"12",0.00381,30,"16-24"
"49579",0.013399,"12",0.003737,30,"16-24"
"49580",0.006827,"12",0.003342,30,"16-24"
"49581",0.014358,"12",0.003592,30,"16-24"
"49582",0.006812,"12",0.004445,30,"16-24"
"49583",0.008599,"12",0.00291,30,"16-24"
"49584",0.010421,"12",0.008282,30,"16-24"
"49585",0.009026,"12",0.003061,30,"16-24"
"49586",0.006491,"12",0.003104,30,"16-24"
"49587",0.007619,"12",0.002325,30,"16-24"
"49588",0.008005,"12",0.003697,30,"16-24"
"49589",0.00913,"12",0.003522,30,"16-24"
"49590",0.005865,"12",0.003199,30,"16-24"
"49591",0.007676,"12",0.002276,30,"16-24"
"49592",0.008038,"12",0.00336,30,"16-24"
"49593",0.007956,"12",0.004555,30,"16-24"
"49594",0.008793,"12",0.003477,30,"16-24"
"49595",0.008402,"12",0.003135,30,"16-24"
"49596",0.009319,"12",0.003585,30,"16-24"
"49597",0.014356,"12",0.002823,30,"16-24"
"49598",0.009478,"12",0.003597,30,"16-24"
"49599",0.011038,"12",0.003496,30,"16-24"
"49600",0.010599,"12",0.003041,30,"16-24"
"49601",0.009828,"12",0.002563,30,"16-24"
"49602",0.013925,"12",0.002973,30,"16-24"
"49603",0.010778,"12",0.003881,30,"16-24"
"49604",0.010774,"12",0.003792,30,"16-24"
"49605",0.011671,"12",0.002664,30,"16-24"
"49606",0.012066,"12",0.003534,30,"16-24"
"49607",0.008329,"12",0.002793,30,"16-24"
"49608",0.011603,"12",0.003479,30,"16-24"
"49609",0.010014,"12",0.003091,30,"16-24"
"49610",0.009583,"12",0.003958,30,"16-24"
"49611",0.008502,"12",0.002468,30,"16-24"
"49612",0.009219,"12",0.003016,30,"16-24"
"49613",0.006938,"12",0.002738,30,"16-24"
"49614",0.01489,"12",0.002909,30,"16-24"
"49615",0.00747,"12",0.002699,30,"16-24"
"49616",0.015137,"12",0.003651,30,"16-24"
"49617",0.033775,"12",0.004611,30,"16-24"
"49618",0.007674,"12",0.002722,30,"16-24"
"49619",0.009208,"12",0.003639,30,"16-24"
"49620",0.051842,"12",0.004219,30,"16-24"
"49621",0.007446,"12",0.00342,30,"16-24"
"49622",0.122853,"12",0.003301,30,"16-24"
"49623",0.009356,"12",0.003236,30,"16-24"
"49624",0.010777,"12",0.003837,30,"16-24"
"49625",0.005986,"12",0.002402,30,"16-24"
"49626",0.036856,"12",0.002956,30,"16-24"
"49627",0.043171,"12",0.003047,30,"16-24"
"49628",0.040565,"12",0.00315,30,"16-24"
"49629",0.019756,"12",0.002523,30,"16-24"
"49630",0.015655,"12",0.002297,30,"16-24"
"49631",0.013961,"12",0.00213,30,"16-24"
"49632",0.006473,"12",0.002451,30,"16-24"
"49633",0.00668,"12",0.003184,30,"16-24"
"49634",0.010927,"12",0.003225,30,"16-24"
"49635",0.016091,"12",0.002791,30,"16-24"
"49636",0.006133,"12",0.002325,30,"16-24"
"49637",0.024561,"12",0.002615,30,"16-24"
"49638",0.018458,"12",0.002233,30,"16-24"
"49639",0.005893,"12",0.001807,30,"16-24"
"49640",0.00833,"12",0.002771,30,"16-24"
"49641",0.010057,"12",0.002641,30,"16-24"
"49642",0.005013,"12",0.00235,30,"16-24"
"49643",0.013423,"12",0.027684,30,"16-24"
"49644",0.013623,"12",0.002729,30,"16-24"
"49645",0.005659,"12",0.002305,30,"16-24"
"49646",0.004843,"12",0.001849,30,"16-24"
"49647",0.005834,"12",0.002731,30,"16-24"
"49648",0.011441,"12",0.003201,30,"16-24"
"49649",0.007028,"12",0.002279,30,"16-24"
"49650",0.00498,"12",0.002079,30,"16-24"
"49651",0.00596,"12",0.002697,30,"16-24"
"49652",0.005751,"12",0.002045,30,"16-24"
"49653",0.005788,"12",0.002233,30,"16-24"
"49654",0.007149,"12",0.002723,30,"16-24"
"49655",0.005113,"12",0.002184,30,"16-24"
"49656",0.00456,"12",0.002044,30,"16-24"
"49657",0.004617,"12",0.00204,30,"16-24"
"49658",0.005033,"12",0.001654,30,"16-24"
"49659",0.004224,"12",0.001887,30,"16-24"
"49660",0.004325,"12",0.002447,30,"16-24"
"49661",0.013475,"12",0.002585,30,"16-24"
"49662",0.006083,"12",0.002211,30,"16-24"
"49663",0.005366,"12",0.00512,30,"16-24"
"49664",0.00775,"12",0.002386,30,"16-24"
"49665",0.007569,"12",0.002163,30,"16-24"
"49666",0.011938,"12",0.003191,30,"16-24"
"49667",0.005659,"12",0.002446,30,"16-24"
"49668",0.009974,"12",0.005641,30,"16-24"
"49669",0.008009,"12",0.00217,30,"16-24"
"49670",0.006634,"12",0.001772,30,"16-24"
"49671",0.006754,"12",0.003146,30,"16-24"
"49672",0.005282,"12",0.001752,30,"16-24"
"49673",0.005566,"12",0.002362,30,"16-24"
"49674",0.007098,"12",0.002753,30,"16-24"
"49675",0.004945,"12",0.002387,30,"16-24"
"49676",0.00643,"12",0.002711,30,"16-24"
"49677",0.010001,"12",0.00305,30,"16-24"
"49678",0.005081,"12",0.002215,30,"16-24"
"49679",0.006368,"12",0.004068,30,"16-24"
"49680",0.005977,"12",0.002386,30,"16-24"
"49681",0.010826,"12",0.002897,30,"16-24"
"49682",0.00487,"12",0.007541,30,"16-24"
"49683",0.004542,"12",0.002265,30,"16-24"
"49684",0.005275,"12",0.002466,30,"16-24"
"49685",0.004514,"12",0.00236,30,"16-24"
"49686",0.008448,"12",0.002998,30,"16-24"
"49687",0.008931,"12",0.002501,30,"16-24"
"49688",0.008689,"12",0.002775,30,"16-24"
"49689",0.006169,"12",0.002029,30,"16-24"
"49690",0.004595,"12",0.001956,30,"16-24"
"49691",0.006968,"12",0.002917,30,"16-24"
"49692",0.01068,"12",0.002725,30,"16-24"
"49693",0.0067,"12",0.002247,30,"16-24"
"49694",0.005415,"12",0.002209,30,"16-24"
"49695",0.005467,"12",0.002133,30,"16-24"
"49696",0.00592,"12",0.001974,30,"16-24"
"49697",0.004697,"12",0.002191,30,"16-24"
"49698",0.008544,"12",0.002543,30,"16-24"
"49699",0.005389,"12",0.002309,30,"16-24"
"49700",0.008464,"12",0.00246,30,"16-24"
"49701",0.008751,"12",0.002539,30,"16-24"
"49702",0.004566,"12",0.002208,30,"16-24"
"49703",0.014566,"12",0.002512,30,"16-24"
"49704",0.006862,"12",0.002275,30,"16-24"
"49705",0.004836,"12",0.002094,30,"16-24"
"49706",0.011481,"12",0.002828,30,"16-24"
"49707",0.006009,"12",0.002431,30,"16-24"
"49708",0.004889,"12",0.002375,30,"16-24"
"49709",0.006084,"12",0.002047,30,"16-24"
"49710",0.004785,"12",0.002137,30,"16-24"
"49711",0.006131,"12",0.002432,30,"16-24"
"49712",0.005168,"12",0.001798,30,"16-24"
"49713",0.005466,"12",0.002382,30,"16-24"
"49714",0.005941,"12",0.002548,30,"16-24"
"49715",0.006273,"12",0.002537,30,"16-24"
"49716",0.006521,"12",0.002179,30,"16-24"
"49717",0.007214,"12",0.002763,30,"16-24"
"49718",0.007553,"12",0.002695,30,"16-24"
"49719",0.00628,"12",0.002675,30,"16-24"
"49720",0.005274,"12",0.0024,30,"16-24"
"49721",0.006414,"12",0.002287,30,"16-24"
"49722",0.005038,"12",0.002343,30,"16-24"
"49723",0.007087,"12",0.002223,30,"16-24"
"49724",0.006906,"12",0.002442,30,"16-24"
"49725",0.00716,"12",0.002603,30,"16-24"
"49726",0.005127,"12",0.002038,30,"16-24"
"49727",0.005434,"12",0.00198,30,"16-24"
"49728",0.010237,"12",0.002691,30,"16-24"
"49729",0.005582,"12",0.002078,30,"16-24"
"49730",0.005274,"12",0.002107,30,"16-24"
"49731",0.007849,"12",0.002855,30,"16-24"
"49732",0.008058,"12",0.00251,30,"16-24"
"49733",0.005389,"12",0.002682,30,"16-24"
"49734",0.007201,"12",0.002564,30,"16-24"
"49735",0.005267,"12",0.002584,30,"16-24"
"49736",0.003826,"12",0.001741,30,"16-24"
"49737",0.005154,"12",0.002274,30,"16-24"
"49738",0.00598,"12",0.002347,30,"16-24"
"49739",0.007081,"12",0.002223,30,"16-24"
"49740",0.003597,"12",0.001843,30,"16-24"
"49741",0.005829,"12",0.002418,30,"16-24"
"49742",0.006877,"12",0.002349,30,"16-24"
"49743",0.003373,"12",0.001657,30,"16-24"
"49744",0.003233,"12",0.001512,30,"16-24"
"49745",0.005635,"12",0.002401,30,"16-24"
"49746",0.004402,"12",0.001944,30,"16-24"
"49747",0.00636,"12",0.001951,30,"16-24"
"49748",0.006983,"12",0.002222,30,"16-24"
"49749",0.005247,"12",0.002152,30,"16-24"
"49750",0.005406,"12",0.002387,30,"16-24"
"49751",0.004658,"12",0.001873,30,"16-24"
"49752",0.005677,"12",0.002325,30,"16-24"
"49753",0.004522,"12",0.001829,30,"16-24"
"49754",0.007067,"12",0.00255,30,"16-24"
"49755",0.003263,"12",0.001541,30,"16-24"
"49756",0.007316,"12",0.002648,30,"16-24"
"49757",0.003434,"12",0.001617,30,"16-24"
"49758",0.00676,"12",0.002048,30,"16-24"
"49759",0.004899,"12",0.001888,30,"16-24"
"49760",0.007034,"12",0.002465,30,"16-24"
"49761",0.003911,"12",0.001763,30,"16-24"
"49762",0.005503,"12",0.001913,30,"16-24"
"49763",0.007421,"12",0.002703,30,"16-24"
"49764",0.007011,"12",0.002024,30,"16-24"
"49765",0.004148,"12",0.003507,30,"16-24"
"49766",0.003668,"12",0.001452,30,"16-24"
"49767",0.007626,"12",0.002725,30,"16-24"
"49768",0.004343,"12",0.001904,30,"16-24"
"49769",0.003095,"12",0.001402,30,"16-24"
"49770",0.005086,"12",0.001893,30,"16-24"
"49771",0.004583,"12",0.002153,30,"16-24"
"49772",0.003424,"12",0.001689,30,"16-24"
"49773",0.003885,"12",0.00141,30,"16-24"
"49774",0.00791,"12",0.002288,30,"16-24"
"49775",0.006548,"12",0.002302,30,"16-24"
"49776",0.003606,"12",0.001445,30,"16-24"
"49777",0.006509,"12",0.002221,30,"16-24"
"49778",0.005612,"12",0.002108,30,"16-24"
"49779",0.00462,"12",0.001621,30,"16-24"
"49780",0.007093,"12",0.002723,30,"16-24"
"49781",0.004326,"12",0.002624,30,"16-24"
"49782",0.005308,"12",0.002532,30,"16-24"
"49783",0.007215,"12",0.002465,30,"16-24"
"49784",0.007783,"12",0.002151,30,"16-24"
"49785",0.004202,"12",0.001647,30,"16-24"
"49786",0.006751,"12",0.001751,30,"16-24"
"49787",0.003638,"12",0.001563,30,"16-24"
"49788",0.008249,"12",0.002348,30,"16-24"
"49789",0.006432,"12",0.001578,30,"16-24"
"49790",0.00558,"12",0.001797,30,"16-24"
"49791",0.006498,"12",0.002601,30,"16-24"
"49792",0.003902,"12",0.001866,30,"16-24"
"49793",0.005864,"12",0.001686,30,"16-24"
"49794",0.009185,"12",0.002497,30,"16-24"
"49795",0.006105,"12",0.002278,30,"16-24"
"49796",0.005316,"12",0.00204,30,"16-24"
"49797",0.012313,"12",0.001698,30,"16-24"
"49798",0.018384,"12",0.003211,30,"16-24"
"49799",0.008177,"12",0.002541,30,"16-24"
"49800",0.005158,"12",0.002203,30,"16-24"
"49801",0.011428,"12",0.00267,30,"16-24"
"49802",0.006454,"12",0.002255,30,"16-24"
"49803",0.007889,"12",0.001973,30,"16-24"
"49804",0.00903,"12",0.002281,30,"16-24"
"49805",0.006005,"12",0.002141,30,"16-24"
"49806",0.008167,"12",0.002121,30,"16-24"
"49807",0.008136,"12",0.002585,30,"16-24"
"49808",0.006412,"12",0.002162,30,"16-24"
"49809",0.01069,"12",0.002215,30,"16-24"
"49810",0.008947,"12",0.002854,30,"16-24"
"49811",0.004584,"12",0.002053,30,"16-24"
"49812",0.00777,"12",0.002393,30,"16-24"
"49813",0.004272,"12",0.002868,30,"16-24"
"49814",0.008773,"12",0.00421,30,"16-24"
"49815",0.004831,"12",0.001982,30,"16-24"
"49816",0.004188,"12",0.001902,30,"16-24"
"49817",0.00568,"12",0.002016,30,"16-24"
"49818",0.005168,"12",0.002014,30,"16-24"
"49819",0.004425,"12",0.002003,30,"16-24"
"49820",0.005449,"12",0.002165,30,"16-24"
"49821",0.008196,"12",0.002575,30,"16-24"
"49822",0.008691,"12",0.00208,30,"16-24"
"49823",0.007888,"12",0.002286,30,"16-24"
"49824",0.007857,"12",0.002555,30,"16-24"
"49825",0.004725,"12",0.00222,30,"16-24"
"49826",0.008663,"12",0.002909,30,"16-24"
"49827",0.006222,"12",0.002384,30,"16-24"
"49828",0.008212,"12",0.00293,30,"16-24"
"49829",0.006566,"12",0.002271,30,"16-24"
"49830",0.004782,"12",0.001813,30,"16-24"
"49831",0.004933,"12",0.001848,30,"16-24"
"49832",0.006472,"12",0.00244,30,"16-24"
"49833",0.009061,"12",0.002685,30,"16-24"
"49834",0.007021,"12",0.002343,30,"16-24"
"49835",0.004634,"12",0.00182,30,"16-24"
"49836",0.006152,"12",0.002195,30,"16-24"
"49837",0.004516,"12",0.001982,30,"16-24"
"49838",0.004991,"12",0.002024,30,"16-24"
"49839",0.008094,"12",0.002894,30,"16-24"
"49840",0.004086,"12",0.001972,30,"16-24"
"49841",0.005668,"12",0.002073,30,"16-24"
"49842",0.011058,"12",0.002534,30,"16-24"
"49843",0.00617,"12",0.001916,30,"16-24"
"49844",0.010096,"12",0.002823,30,"16-24"
"49845",0.005182,"12",0.001886,30,"16-24"
"49846",0.006856,"12",0.002094,30,"16-24"
"49847",0.007286,"12",0.002788,30,"16-24"
"49848",0.006053,"12",0.004088,30,"16-24"
"49849",0.006612,"12",0.003261,30,"16-24"
"49850",0.008087,"12",0.002768,30,"16-24"
"49851",0.004445,"12",0.001995,30,"16-24"
"49852",0.005449,"12",0.001766,30,"16-24"
"49853",0.006094,"12",0.002429,30,"16-24"
"49854",0.004848,"12",0.001701,30,"16-24"
"49855",0.00491,"12",0.002494,30,"16-24"
"49856",0.004493,"12",0.002002,30,"16-24"
"49857",0.006877,"12",0.002316,30,"16-24"
"49858",0.004604,"12",0.001806,30,"16-24"
"49859",0.003687,"12",0.001692,30,"16-24"
"49860",0.010467,"12",0.001878,30,"16-24"
"49861",0.005164,"12",0.002035,30,"16-24"
"49862",0.005411,"12",0.001885,30,"16-24"
"49863",0.007358,"12",0.002509,30,"16-24"
"49864",0.00789,"12",0.002676,30,"16-24"
"49865",0.008393,"12",0.003018,30,"16-24"
"49866",0.007102,"12",0.002155,30,"16-24"
"49867",0.004844,"12",0.001956,30,"16-24"
"49868",0.005039,"12",0.001791,30,"16-24"
"49869",0.006994,"12",0.002299,30,"16-24"
"49870",0.00781,"12",0.00206,30,"16-24"
"49871",0.00571,"12",0.001929,30,"16-24"
"49872",0.005665,"12",0.001919,30,"16-24"
"49873",0.007641,"12",0.002182,30,"16-24"
"49874",0.006368,"12",0.00256,30,"16-24"
"49875",0.007716,"12",0.003031,30,"16-24"
"49876",0.00624,"12",0.001835,30,"16-24"
"49877",0.005011,"12",0.002079,30,"16-24"
"49878",0.005693,"12",0.002007,30,"16-24"
"49879",0.007547,"12",0.001865,30,"16-24"
"49880",0.00487,"12",0.001854,30,"16-24"
"49881",0.004668,"12",0.001928,30,"16-24"
"49882",0.004144,"12",0.001712,30,"16-24"
"49883",0.008848,"12",0.003266,30,"16-24"
"49884",0.004684,"12",0.001902,30,"16-24"
"49885",0.008714,"12",0.002577,30,"16-24"
"49886",0.005702,"12",0.001985,30,"16-24"
"49887",0.004849,"12",0.002728,30,"16-24"
"49888",0.007734,"12",0.002861,30,"16-24"
"49889",0.008512,"12",0.002435,30,"16-24"
"49890",0.00565,"12",0.00182,30,"16-24"
"49891",0.007543,"12",0.002331,30,"16-24"
"49892",0.012002,"12",0.002162,30,"16-24"
"49893",0.006619,"12",0.001829,30,"16-24"
"49894",0.008124,"12",0.002808,30,"16-24"
"49895",0.008957,"12",0.002247,30,"16-24"
"49896",0.005326,"12",0.002266,30,"16-24"
"49897",0.006781,"12",0.002119,30,"16-24"
"49898",0.008409,"12",0.002907,30,"16-24"
"49899",0.008768,"12",0.002907,30,"16-24"
"49900",0.004918,"12",0.001904,30,"16-24"
"49901",0.004311,"12",0.002043,30,"16-24"
"49902",0.005421,"12",0.00199,30,"16-24"
"49903",0.004364,"12",0.001847,30,"16-24"
"49904",0.006233,"12",0.00192,30,"16-24"
"49905",0.0042,"12",0.002234,30,"16-24"
"49906",0.007594,"12",0.001928,30,"16-24"
"49907",0.00786,"12",0.002043,30,"16-24"
"49908",0.004013,"12",0.001582,30,"16-24"
"49909",0.008259,"12",0.002602,30,"16-24"
"49910",0.003251,"12",0.001512,30,"16-24"
"49911",0.004484,"12",0.001672,30,"16-24"
"49912",0.006212,"12",0.00286,30,"16-24"
"49913",0.006175,"12",0.001911,30,"16-24"
"49914",0.003789,"12",0.001734,30,"16-24"
"49915",0.009229,"12",0.00231,30,"16-24"
"49916",0.005556,"12",0.001771,30,"16-24"
"49917",0.005059,"12",0.001783,30,"16-24"
"49918",0.007023,"12",0.002122,30,"16-24"
"49919",0.006974,"12",0.002567,30,"16-24"
"49920",0.009711,"12",0.00251,30,"16-24"
"49921",0.007184,"12",0.002077,30,"16-24"
"49922",0.007122,"12",0.002772,30,"16-24"
"49923",0.007919,"12",0.001681,30,"16-24"
"49924",0.004105,"12",0.001973,30,"16-24"
"49925",0.006141,"12",0.001889,30,"16-24"
"49926",0.004048,"12",0.001747,30,"16-24"
"49927",0.0075,"12",0.002585,30,"16-24"
"49928",0.006963,"12",0.002525,30,"16-24"
"49929",0.005192,"12",0.0015,30,"16-24"
"49930",0.011663,"12",0.002654,30,"16-24"
"49931",0.003801,"12",0.001844,30,"16-24"
"49932",0.006898,"12",0.001756,30,"16-24"
"49933",0.004267,"12",0.001774,30,"16-24"
"49934",0.004975,"12",0.001844,30,"16-24"
"49935",0.00641,"12",0.002364,30,"16-24"
"49936",0.007741,"12",0.002584,30,"16-24"
"49937",0.0046,"12",0.00179,30,"16-24"
"49938",0.006847,"12",0.002565,30,"16-24"
"49939",0.00578,"12",0.002123,30,"16-24"
"49940",0.006067,"12",0.002281,30,"16-24"
"49941",0.009445,"12",0.003008,30,"16-24"
"49942",0.004285,"12",0.002271,30,"16-24"
"49943",0.007128,"12",0.002078,30,"16-24"
"49944",0.005539,"12",0.002128,30,"16-24"
"49945",0.007134,"12",0.0028,30,"16-24"
"49946",0.004705,"12",0.001807,30,"16-24"
"49947",0.004994,"12",0.001997,30,"16-24"
"49948",0.005025,"12",0.002055,30,"16-24"
"49949",0.004631,"12",0.001845,30,"16-24"
"49950",0.005415,"12",0.00229,30,"16-24"
"49951",0.007251,"12",0.002302,30,"16-24"
"49952",0.00575,"12",0.001568,30,"16-24"
"49953",0.003543,"12",0.001772,30,"16-24"
"49954",0.00779,"12",0.002472,30,"16-24"
"49955",0.003807,"12",0.001704,30,"16-24"
"49956",0.00725,"12",0.002393,30,"16-24"
"49957",0.006785,"12",0.002758,30,"16-24"
"49958",0.003705,"12",0.001518,30,"16-24"
"49959",0.007052,"12",0.002662,30,"16-24"
"49960",0.006653,"12",0.002147,30,"16-24"
"49961",0.006408,"12",0.002473,30,"16-24"
"49962",0.004361,"12",0.001537,30,"16-24"
"49963",0.009593,"12",0.002926,30,"16-24"
"49964",0.004426,"12",0.002198,30,"16-24"
"49965",0.003813,"12",0.001536,30,"16-24"
"49966",0.003619,"12",0.001743,30,"16-24"
"49967",0.005816,"12",0.002216,30,"16-24"
"49968",0.005838,"12",0.002547,30,"16-24"
"49969",0.004029,"12",0.001944,30,"16-24"
"49970",0.003417,"12",0.001433,30,"16-24"
"49971",0.003655,"12",0.00158,30,"16-24"
"49972",0.006335,"12",0.002606,30,"16-24"
"49973",0.007599,"12",0.003058,30,"16-24"
"49974",0.008407,"12",0.003147,30,"16-24"
"49975",0.009201,"12",0.002858,30,"16-24"
"49976",0.005072,"12",0.002002,30,"16-24"
"49977",0.005829,"12",0.002141,30,"16-24"
"49978",0.004334,"12",0.001836,30,"16-24"
"49979",0.00591,"12",0.001966,30,"16-24"
"49980",0.003704,"12",0.001621,30,"16-24"
"49981",0.005483,"12",0.002086,30,"16-24"
"49982",0.003701,"12",0.001716,30,"16-24"
"49983",0.006139,"12",0.002679,30,"16-24"
"49984",0.005534,"12",0.002018,30,"16-24"
"49985",0.00864,"12",0.003247,30,"16-24"
"49986",0.004338,"12",0.001957,30,"16-24"
"49987",0.006453,"12",0.002194,30,"16-24"
"49988",0.008964,"12",0.003578,30,"16-24"
"49989",0.004021,"12",0.002003,30,"16-24"
"49990",0.004358,"12",0.00194,30,"16-24"
"49991",0.004325,"12",0.002042,30,"16-24"
"49992",0.005183,"12",0.001868,30,"16-24"
"49993",0.004822,"12",0.00182,30,"16-24"
"49994",0.006534,"12",0.00322,30,"16-24"
"49995",0.003742,"12",0.001587,30,"16-24"
"49996",0.003067,"12",0.001417,30,"16-24"
"49997",0.00348,"12",0.001628,30,"16-24"
"49998",0.005914,"12",0.002204,30,"16-24"
